timestamp_leitura,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z,left_data_Ac_X,left_data_Ac_Y,left_data_Ac_Z,left_data_Gy_X,left_data_Gy_Y,left_data_Gy_Z
1688396588.6155262,0.349553436,-0.081402861,10.65419769,0.105785601,0.011457887,-0.016787136,,,,,,
1688396588.6155262,0.351947635,-0.081402861,10.65419769,0.105785601,0.011457887,-0.016520673,,,,,,
1688396588.6155262,,,,,,,0.979228497,0.141257897,9.275136948,-0.105519146,0.023981623,-0.012790199
1688396588.6155262,,,,,,,0.979228497,0.141257897,9.272743225,-0.105519146,0.023981623,-0.012790199
1688396588.6155262,,,,,,,0.981622696,0.146046311,9.272743225,-0.105519146,0.023715161,-0.012790199
1688396588.6155262,,,,,,,0.981622696,0.143652096,9.272743225,-0.105519146,0.023715161,-0.012790199
1688396588.6155262,,,,,,,0.979228497,0.146046311,9.275136948,-0.105519146,0.023715161,-0.012790199
1688396588.6155262,,,,,,,0.979228497,0.14844051,9.275136948,-0.105519146,0.023715161,-0.013056661
1688396588.6155262,,,,,,,0.981622696,0.146046311,9.275136948,-0.105519146,0.023715161,-0.013056661
1688396588.6155262,,,,,,,0.979228497,0.14844051,9.275136948,-0.105252676,0.023448698,-0.013056661
1688396588.6155262,,,,,,,0.979228497,0.14844051,9.270348549,-0.105252676,0.023182238,-0.013056661
1688396588.6155262,,,,,,,0.981622696,0.150834709,9.270348549,-0.105252676,0.023182238,-0.013056661
1688396588.6155262,,,,,,,0.984016895,0.14844051,9.270348549,-0.105252676,0.023182238,-0.013056661
1688396588.6155262,,,,,,,0.986411095,0.146046311,9.277531624,-0.104986221,0.023182238,-0.013056661
1688396588.6155262,,,,,,,0.984016895,0.146046311,9.277531624,-0.105252676,0.022915773,-0.013056661
1688396588.6155262,,,,,,,0.981622696,0.146046311,9.277531624,-0.104986221,0.023182238,-0.013056661
1688396588.6155262,,,,,,,0.979228497,0.143652096,9.272743225,-0.104986221,0.023448698,-0.013056661
1688396588.7724361,0.356736064,-0.079008654,10.66377449,0.106052071,0.011191424,-0.016254211,,,,,,
1688396588.7724361,0.356736064,-0.079008654,10.66377449,0.106052071,0.011191424,-0.016254211,,,,,,
1688396588.7724361,0.356736064,-0.079008654,10.66137981,0.106052071,0.011191424,-0.016254211,,,,,,
1688396588.7724361,0.356736064,-0.079008654,10.66137981,0.106318533,0.011457887,-0.016254211,,,,,,
1688396588.7724361,0.356736064,-0.079008654,10.65898609,0.106318533,0.011457887,-0.016254211,,,,,,
1688396588.7724361,0.359130263,-0.081402861,10.65180302,0.106052071,0.011191424,-0.015987748,,,,,,
1688396588.7724361,0.356736064,-0.081402861,10.65419769,0.106052071,0.011191424,-0.016254211,,,,,,
1688396588.7724361,0.356736064,-0.081402861,10.65419769,0.106052071,0.011457887,-0.016254211,,,,,,
1688396588.7724361,0.359130263,-0.086191259,10.65419769,0.106052071,0.011457887,-0.016254211,,,,,,
1688396588.7724361,0.361524463,-0.086191259,10.65659142,0.106052071,0.011191424,-0.016254211,,,,,,
1688396588.7724361,0.359130263,-0.086191259,10.65659142,0.106318533,0.011191424,-0.016254211,,,,,,
1688396588.7724361,0.359130263,-0.086191259,10.66377449,0.106318533,0.011191424,-0.016520673,,,,,,
1688396588.7724361,0.356736064,-0.086191259,10.66856289,0.106318533,0.011191424,-0.016520673,,,,,,
1688396588.7724361,0.354341865,-0.086191259,10.67095661,0.106318533,0.011457887,-0.016520673,,,,,,
1688396588.7724361,0.354341865,-0.090979666,10.67095661,0.106052071,0.011191424,-0.016254211,,,,,,
1688396588.7724361,,,,,,,0.986411095,0.143652096,9.277531624,-0.105252676,0.023448698,-0.013323124
1688396588.7724361,,,,,,,0.981622696,0.146046311,9.275136948,-0.105252676,0.023448698,-0.013323124
1688396588.7724361,,,,,,,0.981622696,0.141257897,9.275136948,-0.105252676,0.023448698,-0.013323124
1688396588.7724361,,,,,,,0.981622696,0.143652096,9.275136948,-0.105252676,0.023182238,-0.013056661
1688396588.7724361,,,,,,,0.981622696,0.14844051,9.272743225,-0.105252676,0.023182238,-0.013056661
1688396588.7724361,,,,,,,0.986411095,0.14844051,9.267954826,-0.105252676,0.023448698,-0.012790199
1688396588.7724361,,,,,,,0.984016895,0.146046311,9.267954826,-0.105252676,0.023448698,-0.013056661
1688396588.7724361,,,,,,,0.986411095,0.146046311,9.272743225,-0.104986221,0.023448698,-0.013056661
1688396588.7724361,,,,,,,0.986411095,0.143652096,9.267954826,-0.104986221,0.023448698,-0.013056661
1688396588.7724361,,,,,,,0.986411095,0.143652096,9.267954826,-0.104986221,0.023448698,-0.013056661
1688396588.7724361,,,,,,,0.988805294,0.146046311,9.272743225,-0.104986221,0.023715161,-0.013056661
1688396588.7724361,,,,,,,0.988805294,0.146046311,9.270348549,-0.104986221,0.023715161,-0.013323124
1688396588.7724361,,,,,,,0.984016895,0.146046311,9.26556015,-0.104986221,0.023715161,-0.013323124
1688396588.7724361,,,,,,,0.984016895,0.146046311,9.263166428,-0.104986221,0.023715161,-0.013323124
1688396588.7724361,,,,,,,0.984016895,0.146046311,9.260771751,-0.104986221,0.023715161,-0.013323124
1688396588.9833148,0.354341865,-0.088585466,10.66856289,0.106052071,0.010658499,-0.016254211,,,,,,
1688396588.9833148,0.351947635,-0.090979666,10.66856289,0.106052071,0.010924961,-0.016254211,,,,,,
1688396588.9833148,0.351947635,-0.090979666,10.66616821,0.106052071,0.010924961,-0.016520673,,,,,,
1688396588.9833148,0.351947635,-0.093373865,10.66377449,0.106052071,0.011191424,-0.016254211,,,,,,
1688396588.9833148,0.351947635,-0.095768064,10.66137981,0.106052071,0.011457887,-0.016520673,,,,,,
1688396588.9833148,0.351947635,-0.098162271,10.65659142,0.106052071,0.011191424,-0.016520673,,,,,,
1688396588.9833148,0.349553436,-0.098162271,10.65659142,0.106052071,0.011191424,-0.016520673,,,,,,
1688396588.9833148,0.351947635,-0.095768064,10.65898609,0.106052071,0.011191424,-0.016520673,,,,,,
1688396588.9833148,0.354341865,-0.095768064,10.66137981,0.105785601,0.010924961,-0.016520673,,,,,,
1688396588.9833148,0.359130263,-0.093373865,10.66377449,0.105785601,0.010924961,-0.016254211,,,,,,
1688396588.9833148,0.359130263,-0.093373865,10.66137981,0.105785601,0.011191424,-0.016254211,,,,,,
1688396588.9833148,0.354341865,-0.095768064,10.65898609,0.105785601,0.010924961,-0.016254211,,,,,,
1688396588.9833148,0.351947635,-0.098162271,10.64940929,0.105785601,0.010658499,-0.016254211,,,,,,
1688396588.9833148,0.351947635,-0.10055647,10.64940929,0.105785601,0.010924961,-0.016254211,,,,,,
1688396588.9833148,0.354341865,-0.10055647,10.65180302,0.106052071,0.010658499,-0.016254211,,,,,,
1688396588.9833148,,,,,,,0.981622696,0.141257897,9.270348549,-0.105252676,0.023981623,-0.013589587
1688396588.9833148,,,,,,,0.986411095,0.138863698,9.270348549,-0.105519146,0.023715161,-0.013589587
1688396588.9833148,,,,,,,0.984016895,0.138863698,9.267954826,-0.105519146,0.023715161,-0.013589587
1688396588.9833148,,,,,,,0.986411095,0.138863698,9.272743225,-0.105519146,0.023715161,-0.013589587
1688396588.9833148,,,,,,,0.984016895,0.141257897,9.272743225,-0.105519146,0.023448698,-0.013589587
1688396588.9833148,,,,,,,0.988805294,0.138863698,9.272743225,-0.105519146,0.023715161,-0.013589587
1688396588.9833148,,,,,,,0.988805294,0.141257897,9.270348549,-0.105252676,0.023715161,-0.013589587
1688396588.9833148,,,,,,,0.986411095,0.136469498,9.267954826,-0.104986221,0.023715161,-0.013323124
1688396588.9833148,,,,,,,0.988805294,0.134075299,9.270348549,-0.104986221,0.023715161,-0.013323124
1688396588.9833148,,,,,,,0.988805294,0.134075299,9.275136948,-0.105252676,0.023715161,-0.013323124
1688396588.9833148,,,,,,,0.986411095,0.134075299,9.277531624,-0.105252676,0.023715161,-0.013323124
1688396588.9833148,,,,,,,0.984016895,0.136469498,9.275136948,-0.105252676,0.023715161,-0.013056661
1688396588.9833148,,,,,,,0.981622696,0.136469498,9.275136948,-0.105252676,0.023981623,-0.013056661
1688396588.9833148,,,,,,,0.981622696,0.136469498,9.279925346,-0.105252676,0.023981623,-0.012790199
1688396588.9833148,,,,,,,0.981622696,0.138863698,9.277531624,-0.105519146,0.024248086,-0.013056661
1688396589.147222,0.356736064,-0.093373865,10.64222622,0.105519146,0.010924961,-0.016254211,,,,,,
1688396589.147222,0.359130263,-0.093373865,10.64222622,0.105519146,0.010924961,-0.016520673,,,,,,
1688396589.147222,0.361524463,-0.095768064,10.6446209,0.105519146,0.010924961,-0.016520673,,,,,,
1688396589.147222,0.359130263,-0.095768064,10.6398325,0.105519146,0.010924961,-0.016254211,,,,,,
1688396589.147222,0.359130263,-0.093373865,10.6398325,0.105785601,0.010924961,-0.016520673,,,,,,
1688396589.147222,0.356736064,-0.095768064,10.64222622,0.105785601,0.010924961,-0.016520673,,,,,,
1688396589.147222,0.359130263,-0.095768064,10.6398325,0.105785601,0.010924961,-0.016520673,,,,,,
1688396589.147222,0.359130263,-0.095768064,10.64222622,0.105785601,0.010924961,-0.016520673,,,,,,
1688396589.147222,0.359130263,-0.098162271,10.65180302,0.105519146,0.010924961,-0.016520673,,,,,,
1688396589.147222,0.359130263,-0.095768064,10.64940929,0.105519146,0.011191424,-0.016520673,,,,,,
1688396589.147222,0.359130263,-0.098162271,10.65180302,0.105519146,0.011191424,-0.016520673,,,,,,
1688396589.147222,0.361524463,-0.098162271,10.64701462,0.105519146,0.011191424,-0.016254211,,,,,,
1688396589.147222,0.359130263,-0.095768064,10.64701462,0.105519146,0.010924961,-0.016254211,,,,,,
1688396589.147222,0.359130263,-0.098162271,10.65180302,0.105519146,0.011191424,-0.016254211,,,,,,
1688396589.147222,0.356736064,-0.098162271,10.65659142,0.105519146,0.011191424,-0.016254211,,,,,,
1688396589.147222,,,,,,,0.986411095,0.146046311,9.267954826,-0.105519146,0.023182238,-0.013323124
1688396589.147222,,,,,,,0.988805294,0.143652096,9.267954826,-0.105519146,0.023182238,-0.013323124
1688396589.147222,,,,,,,0.988805294,0.143652096,9.26556015,-0.105519146,0.023182238,-0.013056661
1688396589.147222,,,,,,,0.991199493,0.143652096,9.263166428,-0.105252676,0.023448698,-0.013323124
1688396589.147222,,,,,,,0.988805294,0.146046311,9.260771751,-0.105252676,0.023448698,-0.013056661
1688396589.147222,,,,,,,0.988805294,0.146046311,9.258378029,-0.104986221,0.023448698,-0.013323124
1688396589.147222,,,,,,,0.991199493,0.143652096,9.251194954,-0.104986221,0.023448698,-0.013323124
1688396589.147222,,,,,,,0.988805294,0.146046311,9.251194954,-0.105252676,0.023448698,-0.013589587
1688396589.147222,,,,,,,0.986411095,0.146046311,9.25358963,-0.105252676,0.023448698,-0.013589587
1688396589.147222,,,,,,,0.986411095,0.146046311,9.263166428,-0.105252676,0.023715161,-0.013323124
1688396589.147222,,,,,,,0.984016895,0.146046311,9.260771751,-0.105252676,0.023448698,-0.013323124
1688396589.147222,,,,,,,0.984016895,0.14844051,9.258378029,-0.105252676,0.023448698,-0.013323124
1688396589.147222,,,,,,,0.981622696,0.150834709,9.260771751,-0.105252676,0.023448698,-0.013323124
1688396589.147222,,,,,,,0.984016895,0.150834709,9.258378029,-0.105252676,0.023448698,-0.013323124
1688396589.147222,,,,,,,0.984016895,0.150834709,9.258378029,-0.105252676,0.023448698,-0.013323124
1688396589.3091295,0.347159237,-0.088585466,10.64701462,0.105785601,0.011457887,-0.016520673,,,,,,
1688396589.3091295,0.347159237,-0.093373865,10.6398325,0.105785601,0.011457887,-0.016254211,,,,,,
1688396589.3091295,0.349553436,-0.093373865,10.63743782,0.106052071,0.011191424,-0.016520673,,,,,,
1688396589.3091295,0.349553436,-0.093373865,10.63743782,0.105785601,0.011457887,-0.016520673,,,,,,
1688396589.3091295,0.347159237,-0.093373865,10.63743782,0.105785601,0.011191424,-0.016520673,,,,,,
1688396589.3091295,0.349553436,-0.090979666,10.63264942,0.105785601,0.011191424,-0.016520673,,,,,,
1688396589.3091295,0.351947635,-0.088585466,10.63264942,0.106052071,0.011191424,-0.016520673,,,,,,
1688396589.3091295,0.351947635,-0.090979666,10.63743782,0.105785601,0.010924961,-0.016520673,,,,,,
1688396589.3091295,0.349553436,-0.093373865,10.63743782,0.105785601,0.010924961,-0.016520673,,,,,,
1688396589.3091295,0.344765037,-0.093373865,10.6398325,0.105519146,0.011191424,-0.016787136,,,,,,
1688396589.3091295,0.347159237,-0.093373865,10.63743782,0.105519146,0.011191424,-0.016787136,,,,,,
1688396589.3091295,0.347159237,-0.093373865,10.6398325,0.105785601,0.011191424,-0.016787136,,,,,,
1688396589.3091295,0.347159237,-0.093373865,10.6398325,0.105785601,0.011191424,-0.016787136,,,,,,
1688396589.3091295,0.347159237,-0.098162271,10.64222622,0.105785601,0.011191424,-0.016787136,,,,,,
1688396589.3091295,0.344765037,-0.098162271,10.64940929,0.106052071,0.010924961,-0.016520673,,,,,,
1688396589.3091295,,,,,,,0.974440098,0.153228909,9.251194954,-0.104719758,0.023448698,-0.013323124
1688396589.3091295,,,,,,,0.976834297,0.153228909,9.255983353,-0.104986221,0.023448698,-0.013323124
1688396589.3091295,,,,,,,0.979228497,0.153228909,9.260771751,-0.104986221,0.023448698,-0.013056661
1688396589.3091295,,,,,,,0.979228497,0.153228909,9.263166428,-0.104986221,0.023448698,-0.013056661
1688396589.3091295,,,,,,,0.979228497,0.153228909,9.263166428,-0.104986221,0.023182238,-0.013323124
1688396589.3091295,,,,,,,0.976834297,0.150834709,9.263166428,-0.104986221,0.023182238,-0.013323124
1688396589.3091295,,,,,,,0.976834297,0.14844051,9.263166428,-0.104986221,0.022915773,-0.013056661
1688396589.3091295,,,,,,,0.976834297,0.146046311,9.267954826,-0.104986221,0.022915773,-0.013323124
1688396589.3091295,,,,,,,0.979228497,0.146046311,9.267954826,-0.104986221,0.022915773,-0.013323124
1688396589.3091295,,,,,,,0.981622696,0.146046311,9.26556015,-0.105252676,0.022915773,-0.013323124
1688396589.3091295,,,,,,,0.981622696,0.146046311,9.263166428,-0.105252676,0.023182238,-0.013323124
1688396589.3091295,,,,,,,0.981622696,0.14844051,9.260771751,-0.105519146,0.023182238,-0.013323124
1688396589.3091295,,,,,,,0.979228497,0.14844051,9.260771751,-0.105519146,0.023448698,-0.013323124
1688396589.3091295,,,,,,,0.979228497,0.146046311,9.260771751,-0.105252676,0.023182238,-0.013056661
1688396589.3091295,,,,,,,0.976834297,0.146046311,9.258378029,-0.105252676,0.023448698,-0.013056661
1688396589.471038,0.349553436,-0.093373865,10.64701462,0.105785601,0.010924961,-0.016254211,,,,,,
1688396589.471038,0.351947635,-0.093373865,10.64222622,0.105785601,0.011191424,-0.016254211,,,,,,
1688396589.471038,0.349553436,-0.093373865,10.64222622,0.105785601,0.011457887,-0.016520673,,,,,,
1688396589.471038,0.349553436,-0.093373865,10.64222622,0.105785601,0.011191424,-0.016254211,,,,,,
1688396589.471038,0.351947635,-0.095768064,10.6446209,0.105785601,0.011191424,-0.016254211,,,,,,
1688396589.471038,0.351947635,-0.095768064,10.64222622,0.105519146,0.011191424,-0.016254211,,,,,,
1688396589.471038,0.351947635,-0.093373865,10.64222622,0.105519146,0.011457887,-0.016254211,,,,,,
1688396589.471038,0.351947635,-0.093373865,10.64701462,0.105519146,0.011457887,-0.016254211,,,,,,
1688396589.471038,0.351947635,-0.095768064,10.6446209,0.105519146,0.011457887,-0.016254211,,,,,,
1688396589.471038,0.351947635,-0.095768064,10.6446209,0.105519146,0.011457887,-0.016254211,,,,,,
1688396589.471038,0.351947635,-0.090979666,10.65659142,0.105519146,0.011457887,-0.016254211,,,,,,
1688396589.471038,0.354341865,-0.090979666,10.65898609,0.105519146,0.011457887,-0.016254211,,,,,,
1688396589.471038,0.354341865,-0.090979666,10.65898609,0.105785601,0.011457887,-0.016254211,,,,,,
1688396589.471038,0.354341865,-0.088585466,10.65659142,0.105785601,0.011457887,-0.016254211,,,,,,
1688396589.471038,0.354341865,-0.093373865,10.65898609,0.105785601,0.011191424,-0.016254211,,,,,,
1688396589.471038,,,,,,,0.988805294,0.134075299,9.258378029,-0.105519146,0.023981623,-0.013589587
1688396589.471038,,,,,,,0.986411095,0.138863698,9.260771751,-0.105519146,0.023715161,-0.013323124
1688396589.471038,,,,,,,0.986411095,0.138863698,9.260771751,-0.105519146,0.023715161,-0.013323124
1688396589.471038,,,,,,,0.988805294,0.138863698,9.260771751,-0.105519146,0.023448698,-0.013056661
1688396589.471038,,,,,,,0.988805294,0.138863698,9.260771751,-0.105519146,0.023448698,-0.013323124
1688396589.471038,,,,,,,0.988805294,0.143652096,9.263166428,-0.105519146,0.023448698,-0.013589587
1688396589.471038,,,,,,,0.986411095,0.143652096,9.263166428,-0.105252676,0.023182238,-0.013589587
1688396589.471038,,,,,,,0.986411095,0.141257897,9.263166428,-0.105252676,0.023448698,-0.013323124
1688396589.471038,,,,,,,0.984016895,0.141257897,9.263166428,-0.105252676,0.023182238,-0.013589587
1688396589.471038,,,,,,,0.981622696,0.138863698,9.260771751,-0.105252676,0.023182238,-0.013589587
1688396589.471038,,,,,,,0.981622696,0.138863698,9.260771751,-0.105252676,0.023182238,-0.013589587
1688396589.471038,,,,,,,0.976834297,0.138863698,9.258378029,-0.105252676,0.023448698,-0.01385605
1688396589.471038,,,,,,,0.979228497,0.141257897,9.255983353,-0.105252676,0.023448698,-0.01385605
1688396589.471038,,,,,,,0.979228497,0.141257897,9.260771751,-0.105519146,0.023448698,-0.01385605
1688396589.471038,,,,,,,0.979228497,0.138863698,9.263166428,-0.105252676,0.023715161,-0.013589587
1688396589.6749196,0.359130263,-0.095768064,10.64940929,0.105519146,0.011191424,-0.016520673,,,,,,
1688396589.6749196,0.359130263,-0.093373865,10.64701462,0.105519146,0.011457887,-0.016520673,,,,,,
1688396589.6749196,0.356736064,-0.090979666,10.64701462,0.105519146,0.011457887,-0.016520673,,,,,,
1688396589.6749196,0.356736064,-0.088585466,10.64222622,0.105519146,0.011457887,-0.016254211,,,,,,
1688396589.6749196,0.356736064,-0.090979666,10.6398325,0.105519146,0.011191424,-0.015987748,,,,,,
1688396589.6749196,0.359130263,-0.090979666,10.6398325,0.105519146,0.010924961,-0.015987748,,,,,,
1688396589.6749196,0.361524463,-0.090979666,10.63743782,0.105785601,0.010658499,-0.015987748,,,,,,
1688396589.6749196,0.359130263,-0.086191259,10.6350441,0.105519146,0.010924961,-0.015987748,,,,,,
1688396589.6749196,0.359130263,-0.088585466,10.63743782,0.105519146,0.010924961,-0.015987748,,,,,,
1688396589.6749196,0.359130263,-0.088585466,10.6398325,0.105519146,0.010924961,-0.015987748,,,,,,
1688396589.6749196,0.363918662,-0.088585466,10.6446209,0.105519146,0.010924961,-0.015987748,,,,,,
1688396589.6749196,0.366312861,-0.090979666,10.6446209,0.105785601,0.010924961,-0.015987748,,,,,,
1688396589.6749196,0.368707061,-0.090979666,10.64940929,0.105785601,0.011191424,-0.015987748,,,,,,
1688396589.6749196,0.363918662,-0.088585466,10.66137981,0.105785601,0.010924961,-0.016254211,,,,,,
1688396589.6749196,0.363918662,-0.090979666,10.66377449,0.105519146,0.010924961,-0.015987748,,,,,,
1688396589.6749196,,,,,,,0.979228497,0.141257897,9.279925346,-0.104986221,0.022915773,-0.013056661
1688396589.6749196,,,,,,,0.981622696,0.143652096,9.277531624,-0.104986221,0.022915773,-0.013056661
1688396589.6749196,,,,,,,0.984016895,0.146046311,9.275136948,-0.104986221,0.022915773,-0.013056661
1688396589.6749196,,,,,,,0.981622696,0.146046311,9.275136948,-0.104719758,0.022915773,-0.013056661
1688396589.6749196,,,,,,,0.981622696,0.14844051,9.277531624,-0.104986221,0.023182238,-0.013056661
1688396589.6749196,,,,,,,0.984016895,0.146046311,9.277531624,-0.104986221,0.023182238,-0.013056661
1688396589.6749196,,,,,,,0.984016895,0.143652096,9.275136948,-0.104986221,0.023182238,-0.013056661
1688396589.6749196,,,,,,,0.984016895,0.146046311,9.272743225,-0.104986221,0.022915773,-0.013056661
1688396589.6749196,,,,,,,0.984016895,0.146046311,9.272743225,-0.104986221,0.022649311,-0.012790199
1688396589.6749196,,,,,,,0.986411095,0.143652096,9.272743225,-0.105252676,0.022915773,-0.013056661
1688396589.6749196,,,,,,,0.988805294,0.143652096,9.275136948,-0.105252676,0.022915773,-0.012790199
1688396589.6749196,,,,,,,0.988805294,0.146046311,9.275136948,-0.105519146,0.022649311,-0.012790199
1688396589.6749196,,,,,,,0.991199493,0.146046311,9.272743225,-0.105519146,0.022915773,-0.013056661
1688396589.6749196,,,,,,,0.991199493,0.146046311,9.270348549,-0.105252676,0.022915773,-0.013056661
1688396589.6749196,,,,,,,0.993593693,0.146046311,9.270348549,-0.105252676,0.022915773,-0.013056661
1688396589.9287748,0.361524463,-0.095768064,10.64940929,0.105252676,0.011191424,-0.016520673,,,,,,
1688396589.9287748,0.361524463,-0.093373865,10.65180302,0.105252676,0.011457887,-0.016787136,,,,,,
1688396589.9287748,0.361524463,-0.093373865,10.66377449,0.105519146,0.011191424,-0.016520673,,,,,,
1688396589.9287748,0.363918662,-0.095768064,10.67335129,0.105519146,0.011457887,-0.016520673,,,,,,
1688396589.9287748,0.363918662,-0.093373865,10.67813969,0.105519146,0.011191424,-0.016787136,,,,,,
1688396589.9287748,0.363918662,-0.093373865,10.67813969,0.105785601,0.011457887,-0.016787136,,,,,,
1688396589.9287748,0.361524463,-0.093373865,10.68053341,0.105519146,0.011191424,-0.016520673,,,,,,
1688396589.9287748,0.361524463,-0.093373865,10.67335129,0.105785601,0.011191424,-0.016520673,,,,,,
1688396589.9287748,0.361524463,-0.093373865,10.67335129,0.105785601,0.011191424,-0.016520673,,,,,,
1688396589.9287748,0.359130263,-0.095768064,10.67335129,0.105785601,0.011191424,-0.016520673,,,,,,
1688396589.9287748,0.361524463,-0.095768064,10.67095661,0.105519146,0.010924961,-0.016520673,,,,,,
1688396589.9287748,0.359130263,-0.095768064,10.66616821,0.105785601,0.010924961,-0.016520673,,,,,,
1688396589.9287748,0.361524463,-0.098162271,10.66616821,0.105785601,0.011191424,-0.016520673,,,,,,
1688396589.9287748,0.359130263,-0.098162271,10.66377449,0.105785601,0.011191424,-0.016520673,,,,,,
1688396589.9287748,0.359130263,-0.098162271,10.66137981,0.105785601,0.011191424,-0.016520673,,,,,,
1688396589.9287748,,,,,,,0.981622696,0.14844051,9.263166428,-0.105252676,0.023182238,-0.013323124
1688396589.9287748,,,,,,,0.981622696,0.14844051,9.258378029,-0.105252676,0.023448698,-0.013323124
1688396589.9287748,,,,,,,0.984016895,0.150834709,9.255983353,-0.105252676,0.023448698,-0.013323124
1688396589.9287748,,,,,,,0.986411095,0.153228909,9.25358963,-0.105252676,0.023448698,-0.013323124
1688396589.9287748,,,,,,,0.984016895,0.155623108,9.251194954,-0.104986221,0.023448698,-0.013323124
1688396589.9287748,,,,,,,0.981622696,0.160411507,9.248801231,-0.104986221,0.023448698,-0.013589587
1688396589.9287748,,,,,,,0.976834297,0.160411507,9.248801231,-0.104986221,0.023182238,-0.013589587
1688396589.9287748,,,,,,,0.981622696,0.155623108,9.239224434,-0.104986221,0.022915773,-0.013323124
1688396589.9287748,,,,,,,0.979228497,0.153228909,9.239224434,-0.104453288,0.023182238,-0.013323124
1688396589.9287748,,,,,,,0.976834297,0.14844051,9.244012833,-0.104453288,0.023182238,-0.013323124
1688396589.9287748,,,,,,,0.976834297,0.150834709,9.246406555,-0.104453288,0.023448698,-0.013589587
1688396589.9287748,,,,,,,0.976834297,0.150834709,9.246406555,-0.104453288,0.023182238,-0.013589587
1688396589.9287748,,,,,,,0.976834297,0.155623108,9.25358963,-0.104719758,0.023182238,-0.013323124
1688396589.9287748,,,,,,,0.979228497,0.153228909,9.260771751,-0.104986221,0.023448698,-0.013323124
1688396589.9287748,,,,,,,0.979228497,0.150834709,9.26556015,-0.104986221,0.023182238,-0.013323124
1688396590.0976794,0.347159237,-0.093373865,10.65898609,0.105785601,0.010924961,-0.016254211,,,,,,
1688396590.0976794,0.347159237,-0.090979666,10.65180302,0.106052071,0.010924961,-0.016254211,,,,,,
1688396590.0976794,0.349553436,-0.090979666,10.64701462,0.106052071,0.011191424,-0.016254211,,,,,,
1688396590.0976794,0.349553436,-0.090979666,10.64940929,0.106052071,0.011191424,-0.015987748,,,,,,
1688396590.0976794,0.349553436,-0.090979666,10.65419769,0.106052071,0.011191424,-0.015987748,,,,,,
1688396590.0976794,0.349553436,-0.090979666,10.65659142,0.106318533,0.011191424,-0.015987748,,,,,,
1688396590.0976794,0.349553436,-0.090979666,10.65180302,0.106318533,0.011191424,-0.015987748,,,,,,
1688396590.0976794,0.349553436,-0.090979666,10.64701462,0.106052071,0.011457887,-0.016254211,,,,,,
1688396590.0976794,0.351947635,-0.090979666,10.6446209,0.106318533,0.011191424,-0.015987748,,,,,,
1688396590.0976794,0.354341865,-0.088585466,10.64701462,0.106318533,0.011191424,-0.016254211,,,,,,
1688396590.0976794,0.354341865,-0.088585466,10.6446209,0.106318533,0.011191424,-0.015987748,,,,,,
1688396590.0976794,0.354341865,-0.088585466,10.6446209,0.106318533,0.011191424,-0.016254211,,,,,,
1688396590.0976794,0.351947635,-0.088585466,10.64940929,0.106318533,0.011457887,-0.015987748,,,,,,
1688396590.0976794,0.347159237,-0.088585466,10.64940929,0.106318533,0.011457887,-0.015987748,,,,,,
1688396590.0976794,0.347159237,-0.088585466,10.65180302,0.106318533,0.011457887,-0.016254211,,,,,,
1688396590.0976794,,,,,,,0.972045898,0.150834709,9.260771751,-0.105252676,0.023715161,-0.012523737
1688396590.0976794,,,,,,,0.974440098,0.150834709,9.260771751,-0.105252676,0.023715161,-0.012790199
1688396590.0976794,,,,,,,0.974440098,0.14844051,9.263166428,-0.105252676,0.023715161,-0.012790199
1688396590.0976794,,,,,,,0.974440098,0.146046311,9.260771751,-0.105252676,0.023715161,-0.012790199
1688396590.0976794,,,,,,,0.974440098,0.146046311,9.263166428,-0.105252676,0.023715161,-0.012790199
1688396590.0976794,,,,,,,0.976834297,0.146046311,9.263166428,-0.105252676,0.023715161,-0.013056661
