timestamp_leitura,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z,left_data_Ac_X,left_data_Ac_Y,left_data_Ac_Z,left_data_Gy_X,left_data_Gy_Y,left_data_Gy_Z
1688396590.0976794,,,,,,,0.974440098,0.143652096,9.26556015,-0.105252676,0.023981623,-0.013056661
1688396590.0976794,,,,,,,0.974440098,0.143652096,9.270348549,-0.105519146,0.023981623,-0.013056661
1688396590.0976794,,,,,,,0.974440098,0.143652096,9.267954826,-0.105519146,0.023981623,-0.013323124
1688396590.0976794,,,,,,,0.976834297,0.146046311,9.270348549,-0.105519146,0.023981623,-0.013056661
1688396590.0976794,,,,,,,0.976834297,0.143652096,9.26556015,-0.105519146,0.023715161,-0.013056661
1688396590.0976794,,,,,,,0.979228497,0.138863698,9.270348549,-0.105519146,0.023715161,-0.013056661
1688396590.0976794,,,,,,,0.976834297,0.141257897,9.267954826,-0.105785601,0.023715161,-0.013056661
1688396590.0976794,,,,,,,0.974440098,0.138863698,9.267954826,-0.105785601,0.023715161,-0.013056661
1688396590.0976794,,,,,,,0.974440098,0.141257897,9.270348549,-0.105519146,0.023715161,-0.013056661
1688396590.263583,0.359130263,-0.088585466,10.6446209,0.105519146,0.011724349,-0.016787136,,,,,,
1688396590.263583,0.359130263,-0.088585466,10.6446209,0.105519146,0.011724349,-0.016787136,,,,,,
1688396590.263583,0.361524463,-0.090979666,10.64940929,0.105519146,0.011724349,-0.016787136,,,,,,
1688396590.263583,0.361524463,-0.090979666,10.65419769,0.105785601,0.011724349,-0.017053599,,,,,,
1688396590.263583,0.359130263,-0.090979666,10.65419769,0.105785601,0.011724349,-0.017053599,,,,,,
1688396590.263583,0.359130263,-0.090979666,10.66137981,0.105785601,0.011457887,-0.016787136,,,,,,
1688396590.263583,0.361524463,-0.088585466,10.65898609,0.106052071,0.011457887,-0.016787136,,,,,,
1688396590.263583,0.361524463,-0.088585466,10.66137981,0.106052071,0.011457887,-0.016787136,,,,,,
1688396590.263583,0.359130263,-0.090979666,10.66856289,0.106052071,0.011724349,-0.016787136,,,,,,
1688396590.263583,0.359130263,-0.088585466,10.66137981,0.106052071,0.011457887,-0.016787136,,,,,,
1688396590.263583,0.359130263,-0.090979666,10.65659142,0.106052071,0.011724349,-0.016787136,,,,,,
1688396590.263583,0.359130263,-0.093373865,10.65898609,0.106052071,0.011724349,-0.016787136,,,,,,
1688396590.263583,0.361524463,-0.093373865,10.65898609,0.106052071,0.011724349,-0.016787136,,,,,,
1688396590.263583,0.359130263,-0.090979666,10.65659142,0.106052071,0.011724349,-0.016520673,,,,,,
1688396590.263583,0.356736064,-0.088585466,10.65419769,0.106318533,0.011724349,-0.016787136,,,,,,
1688396590.263583,,,,,,,0.986411095,0.150834709,9.260771751,-0.104986221,0.023448698,-0.013323124
1688396590.263583,,,,,,,0.984016895,0.150834709,9.260771751,-0.104986221,0.023448698,-0.013323124
1688396590.263583,,,,,,,0.986411095,0.150834709,9.263166428,-0.104986221,0.023715161,-0.013323124
1688396590.263583,,,,,,,0.984016895,0.150834709,9.260771751,-0.104986221,0.023715161,-0.013589587
1688396590.263583,,,,,,,0.986411095,0.150834709,9.258378029,-0.104719758,0.023448698,-0.013323124
1688396590.263583,,,,,,,0.986411095,0.14844051,9.25358963,-0.104986221,0.023448698,-0.013323124
1688396590.263583,,,,,,,0.986411095,0.150834709,9.255983353,-0.104986221,0.023448698,-0.013323124
1688396590.263583,,,,,,,0.986411095,0.150834709,9.255983353,-0.104986221,0.023448698,-0.013323124
1688396590.263583,,,,,,,0.984016895,0.150834709,9.258378029,-0.104719758,0.023448698,-0.013323124
1688396590.263583,,,,,,,0.979228497,0.14844051,9.260771751,-0.104719758,0.023448698,-0.013323124
1688396590.263583,,,,,,,0.979228497,0.146046311,9.263166428,-0.104986221,0.023448698,-0.013323124
1688396590.263583,,,,,,,0.979228497,0.146046311,9.26556015,-0.104986221,0.023448698,-0.013323124
1688396590.263583,,,,,,,0.976834297,0.143652096,9.267954826,-0.104986221,0.023448698,-0.013323124
1688396590.263583,,,,,,,0.976834297,0.143652096,9.267954826,-0.104986221,0.023448698,-0.013323124
1688396590.263583,,,,,,,0.976834297,0.143652096,9.270348549,-0.105252676,0.023448698,-0.013323124
1688396590.4274926,0.351947635,-0.088585466,10.65419769,0.106052071,0.011191424,-0.016254211,,,,,,
1688396590.4274926,0.354341865,-0.090979666,10.65180302,0.106052071,0.011191424,-0.016254211,,,,,,
1688396590.4274926,0.354341865,-0.088585466,10.64940929,0.106052071,0.011191424,-0.016520673,,,,,,
1688396590.4274926,0.354341865,-0.086191259,10.65419769,0.105785601,0.011191424,-0.016520673,,,,,,
1688396590.4274926,0.351947635,-0.08379706,10.65419769,0.106052071,0.011191424,-0.016520673,,,,,,
1688396590.4274926,0.351947635,-0.086191259,10.65419769,0.105785601,0.010924961,-0.016520673,,,,,,
1688396590.4274926,0.354341865,-0.08379706,10.65419769,0.105785601,0.011191424,-0.016520673,,,,,,
1688396590.4274926,0.351947635,-0.086191259,10.65180302,0.105519146,0.011191424,-0.016520673,,,,,,
1688396590.4274926,0.349553436,-0.086191259,10.65419769,0.105519146,0.011191424,-0.016520673,,,,,,
1688396590.4274926,0.351947635,-0.08379706,10.64940929,0.105519146,0.011191424,-0.016520673,,,,,,
1688396590.4274926,0.349553436,-0.08379706,10.64940929,0.105519146,0.011191424,-0.016520673,,,,,,
1688396590.4274926,0.349553436,-0.08379706,10.65659142,0.105519146,0.010924961,-0.016254211,,,,,,
1688396590.4274926,0.349553436,-0.086191259,10.65419769,0.105785601,0.010658499,-0.015987748,,,,,,
1688396590.4274926,0.351947635,-0.086191259,10.65659142,0.105785601,0.010658499,-0.015987748,,,,,,
1688396590.4274926,0.349553436,-0.088585466,10.65898609,0.106052071,0.010658499,-0.015987748,,,,,,
1688396590.4274926,,,,,,,0.986411095,0.146046311,9.275136948,-0.105252676,0.022915773,-0.013323124
1688396590.4274926,,,,,,,0.986411095,0.150834709,9.272743225,-0.104986221,0.022915773,-0.013323124
1688396590.4274926,,,,,,,0.986411095,0.14844051,9.270348549,-0.104986221,0.022915773,-0.013323124
1688396590.4274926,,,,,,,0.986411095,0.150834709,9.272743225,-0.104719758,0.023182238,-0.013323124
1688396590.4274926,,,,,,,0.984016895,0.150834709,9.272743225,-0.104719758,0.023182238,-0.013323124
1688396590.4274926,,,,,,,0.981622696,0.150834709,9.275136948,-0.104719758,0.023182238,-0.013323124
1688396590.4274926,,,,,,,0.981622696,0.150834709,9.277531624,-0.104719758,0.023182238,-0.013323124
1688396590.4274926,,,,,,,0.981622696,0.150834709,9.279925346,-0.104719758,0.023182238,-0.013056661
1688396590.4274926,,,,,,,0.979228497,0.14844051,9.282320023,-0.104986221,0.023448698,-0.013323124
1688396590.4274926,,,,,,,0.976834297,0.14844051,9.282320023,-0.104986221,0.023448698,-0.013056661
1688396590.4274926,,,,,,,0.979228497,0.14844051,9.279925346,-0.104986221,0.023448698,-0.013056661
1688396590.4274926,,,,,,,0.976834297,0.146046311,9.272743225,-0.104986221,0.023182238,-0.013056661
1688396590.4274926,,,,,,,0.976834297,0.146046311,9.272743225,-0.105252676,0.023448698,-0.013056661
1688396590.4274926,,,,,,,0.976834297,0.143652096,9.277531624,-0.105252676,0.023448698,-0.013056661
1688396590.4274926,,,,,,,0.976834297,0.141257897,9.277531624,-0.105252676,0.023448698,-0.013323124
1688396590.6903384,0.359130263,-0.093373865,10.65659142,0.106052071,0.011457887,-0.016520673,,,,,,
1688396590.6903384,0.359130263,-0.088585466,10.65898609,0.106052071,0.011191424,-0.016520673,,,,,,
1688396590.6903384,0.356736064,-0.093373865,10.66377449,0.106318533,0.010924961,-0.016520673,,,,,,
1688396590.6903384,0.356736064,-0.095768064,10.66377449,0.106318533,0.010924961,-0.016254211,,,,,,
1688396590.6903384,0.356736064,-0.095768064,10.66377449,0.106318533,0.010924961,-0.016254211,,,,,,
1688396590.6903384,0.356736064,-0.093373865,10.66616821,0.106052071,0.010924961,-0.016254211,,,,,,
1688396590.6903384,0.354341865,-0.088585466,10.66137981,0.106052071,0.011191424,-0.016520673,,,,,,
1688396590.6903384,0.354341865,-0.088585466,10.65898609,0.106052071,0.011191424,-0.016520673,,,,,,
1688396590.6903384,0.354341865,-0.090979666,10.65419769,0.106052071,0.011191424,-0.016520673,,,,,,
1688396590.6903384,0.354341865,-0.093373865,10.65659142,0.106052071,0.011191424,-0.016520673,,,,,,
1688396590.6903384,0.351947635,-0.093373865,10.65898609,0.105785601,0.011191424,-0.016520673,,,,,,
1688396590.6903384,0.354341865,-0.093373865,10.66137981,0.105785601,0.011191424,-0.016520673,,,,,,
1688396590.6903384,0.351947635,-0.093373865,10.66137981,0.105785601,0.011191424,-0.016520673,,,,,,
1688396590.6903384,0.351947635,-0.093373865,10.65659142,0.105785601,0.011191424,-0.016520673,,,,,,
1688396590.6903384,0.354341865,-0.093373865,10.65898609,0.105519146,0.011191424,-0.016254211,,,,,,
1688396590.6903384,,,,,,,0.974440098,0.138863698,9.263166428,-0.104986221,0.023182238,-0.013589587
1688396590.6903384,,,,,,,0.974440098,0.136469498,9.258378029,-0.105252676,0.023182238,-0.013589587
1688396590.6903384,,,,,,,0.979228497,0.136469498,9.260771751,-0.105252676,0.023182238,-0.013323124
1688396590.6903384,,,,,,,0.979228497,0.136469498,9.270348549,-0.104986221,0.023182238,-0.013323124
1688396590.6903384,,,,,,,0.981622696,0.136469498,9.272743225,-0.104986221,0.023182238,-0.013323124
1688396590.6903384,,,,,,,0.984016895,0.138863698,9.272743225,-0.104986221,0.022915773,-0.013056661
1688396590.6903384,,,,,,,0.981622696,0.138863698,9.272743225,-0.105252676,0.022915773,-0.013056661
1688396590.6903384,,,,,,,0.984016895,0.138863698,9.272743225,-0.105252676,0.023182238,-0.013323124
1688396590.6903384,,,,,,,0.981622696,0.138863698,9.272743225,-0.104986221,0.023448698,-0.013323124
1688396590.6903384,,,,,,,0.981622696,0.138863698,9.275136948,-0.104986221,0.023448698,-0.013323124
1688396590.6903384,,,,,,,0.981622696,0.143652096,9.272743225,-0.104986221,0.023448698,-0.013323124
1688396590.6903384,,,,,,,0.976834297,0.146046311,9.272743225,-0.104986221,0.023715161,-0.013323124
1688396590.6903384,,,,,,,0.976834297,0.143652096,9.267954826,-0.104986221,0.023448698,-0.013323124
1688396590.6903384,,,,,,,0.976834297,0.143652096,9.267954826,-0.104986221,0.023448698,-0.013323124
1688396590.6903384,,,,,,,0.976834297,0.143652096,9.26556015,-0.105252676,0.023182238,-0.013323124
1688396590.845258,0.359130263,-0.098162271,10.6446209,0.105785601,0.011191424,-0.016254211,,,,,,
1688396590.845258,0.359130263,-0.098162271,10.64701462,0.106052071,0.011457887,-0.016254211,,,,,,
1688396590.845258,0.359130263,-0.098162271,10.64701462,0.106052071,0.011457887,-0.016254211,,,,,,
1688396590.845258,0.356736064,-0.098162271,10.64940929,0.105785601,0.011724349,-0.016254211,,,,,,
1688396590.845258,0.356736064,-0.098162271,10.65419769,0.106052071,0.011724349,-0.016520673,,,,,,
1688396590.845258,0.356736064,-0.098162271,10.65419769,0.106318533,0.011724349,-0.016254211,,,,,,
1688396590.845258,0.356736064,-0.098162271,10.65659142,0.106052071,0.011724349,-0.016254211,,,,,,
1688396590.845258,0.354341865,-0.095768064,10.65180302,0.106318533,0.011457887,-0.016254211,,,,,,
1688396590.845258,0.354341865,-0.095768064,10.64940929,0.106318533,0.011457887,-0.016254211,,,,,,
1688396590.845258,0.354341865,-0.095768064,10.64940929,0.106318533,0.011457887,-0.016254211,,,,,,
1688396590.845258,0.356736064,-0.095768064,10.64701462,0.106318533,0.011724349,-0.016254211,,,,,,
1688396590.845258,0.351947635,-0.095768064,10.64701462,0.106318533,0.011724349,-0.016520673,,,,,,
1688396590.845258,0.354341865,-0.095768064,10.64222622,0.106318533,0.011724349,-0.016254211,,,,,,
1688396590.845258,0.354341865,-0.090979666,10.64701462,0.106318533,0.011724349,-0.016520673,,,,,,
1688396590.845258,0.354341865,-0.090979666,10.64940929,0.106318533,0.011990812,-0.016520673,,,,,,
1688396590.845258,,,,,,,0.984016895,0.141257897,9.270348549,-0.104986221,0.023182238,-0.01385605
1688396590.845258,,,,,,,0.981622696,0.141257897,9.277531624,-0.105252676,0.022915773,-0.01385605
1688396590.845258,,,,,,,0.981622696,0.141257897,9.279925346,-0.104986221,0.023182238,-0.013589587
1688396590.845258,,,,,,,0.981622696,0.138863698,9.282320023,-0.105252676,0.023182238,-0.013589587
1688396590.845258,,,,,,,0.979228497,0.141257897,9.282320023,-0.104986221,0.022915773,-0.01385605
1688396590.845258,,,,,,,0.981622696,0.138863698,9.284713745,-0.105252676,0.023182238,-0.01385605
1688396590.845258,,,,,,,0.979228497,0.136469498,9.284713745,-0.105252676,0.022915773,-0.01385605
1688396590.845258,,,,,,,0.976834297,0.138863698,9.284713745,-0.105252676,0.022915773,-0.01385605
1688396590.845258,,,,,,,0.974440098,0.141257897,9.284713745,-0.105252676,0.023182238,-0.01385605
1688396590.845258,,,,,,,0.974440098,0.138863698,9.284713745,-0.105252676,0.023182238,-0.013589587
1688396590.845258,,,,,,,0.979228497,0.138863698,9.282320023,-0.105252676,0.023182238,-0.013589587
1688396590.845258,,,,,,,0.981622696,0.138863698,9.277531624,-0.105252676,0.023182238,-0.013323124
1688396590.845258,,,,,,,0.984016895,0.138863698,9.279925346,-0.105252676,0.023448698,-0.013323124
1688396590.845258,,,,,,,0.984016895,0.136469498,9.277531624,-0.105252676,0.023448698,-0.013056661
1688396590.845258,,,,,,,0.981622696,0.138863698,9.277531624,-0.105252676,0.023448698,-0.013323124
1688396591.0241497,0.349553436,-0.095768064,10.66137981,0.105785601,0.011457887,-0.016254211,,,,,,
1688396591.0241497,0.351947635,-0.093373865,10.66137981,0.105785601,0.011724349,-0.016520673,,,,,,
1688396591.0241497,0.351947635,-0.093373865,10.65898609,0.106052071,0.011457887,-0.016520673,,,,,,
1688396591.0241497,0.349553436,-0.090979666,10.66137981,0.106052071,0.011457887,-0.016520673,,,,,,
1688396591.0241497,0.349553436,-0.088585466,10.65898609,0.106052071,0.011457887,-0.016254211,,,,,,
1688396591.0241497,0.351947635,-0.090979666,10.65898609,0.106052071,0.011724349,-0.016254211,,,,,,
1688396591.0241497,0.351947635,-0.090979666,10.65659142,0.106052071,0.011724349,-0.016254211,,,,,,
1688396591.0241497,0.351947635,-0.088585466,10.65659142,0.106318533,0.011724349,-0.016254211,,,,,,
1688396591.0241497,0.354341865,-0.090979666,10.65659142,0.106052071,0.011724349,-0.016254211,,,,,,
1688396591.0241497,0.351947635,-0.090979666,10.65419769,0.106318533,0.011990812,-0.016254211,,,,,,
1688396591.0241497,0.354341865,-0.090979666,10.65898609,0.106318533,0.011990812,-0.016254211,,,,,,
1688396591.0241497,0.354341865,-0.090979666,10.65898609,0.106318533,0.011724349,-0.016254211,,,,,,
1688396591.0241497,0.351947635,-0.090979666,10.65659142,0.106052071,0.011990812,-0.016254211,,,,,,
1688396591.0241497,0.351947635,-0.090979666,10.66137981,0.106052071,0.011990812,-0.016520673,,,,,,
1688396591.0241497,0.354341865,-0.088585466,10.65659142,0.106052071,0.011990812,-0.016520673,,,,,,
1688396591.0241497,,,,,,,0.974440098,0.141257897,9.275136948,-0.104719758,0.023182238,-0.012790199
1688396591.0241497,,,,,,,0.972045898,0.138863698,9.277531624,-0.104719758,0.023182238,-0.012790199
1688396591.0241497,,,,,,,0.974440098,0.136469498,9.277531624,-0.104719758,0.023182238,-0.012790199
1688396591.0241497,,,,,,,0.974440098,0.136469498,9.277531624,-0.104719758,0.023448698,-0.012790199
1688396591.0241497,,,,,,,0.976834297,0.136469498,9.275136948,-0.104719758,0.023182238,-0.013056661
1688396591.0241497,,,,,,,0.976834297,0.136469498,9.272743225,-0.104986221,0.023182238,-0.013323124
1688396591.0241497,,,,,,,0.974440098,0.134075299,9.277531624,-0.104986221,0.023448698,-0.013323124
1688396591.0241497,,,,,,,0.974440098,0.134075299,9.275136948,-0.104986221,0.023448698,-0.013056661
1688396591.0241497,,,,,,,0.976834297,0.136469498,9.277531624,-0.104986221,0.023448698,-0.013056661
1688396591.0241497,,,,,,,0.981622696,0.136469498,9.282320023,-0.105252676,0.023448698,-0.012790199
1688396591.0241497,,,,,,,0.981622696,0.134075299,9.277531624,-0.105252676,0.023448698,-0.012790199
1688396591.0241497,,,,,,,0.981622696,0.134075299,9.277531624,-0.104986221,0.023182238,-0.012790199
1688396591.0241497,,,,,,,0.981622696,0.134075299,9.277531624,-0.104986221,0.023182238,-0.012790199
1688396591.0241497,,,,,,,0.984016895,0.134075299,9.277531624,-0.104719758,0.023182238,-0.012790199
1688396591.0241497,,,,,,,0.981622696,0.134075299,9.272743225,-0.104986221,0.022915773,-0.012790199
1688396591.196053,0.347159237,-0.08379706,10.65180302,0.106052071,0.011457887,-0.016254211,,,,,,
1688396591.196053,0.342370838,-0.086191259,10.65659142,0.106052071,0.011724349,-0.016254211,,,,,,
1688396591.196053,0.339976639,-0.086191259,10.65898609,0.105785601,0.011457887,-0.016254211,,,,,,
1688396591.196053,0.342370838,-0.088585466,10.65898609,0.106052071,0.011724349,-0.016254211,,,,,,
1688396591.196053,0.342370838,-0.090979666,10.65898609,0.106052071,0.011457887,-0.016520673,,,,,,
1688396591.196053,0.339976639,-0.090979666,10.66137981,0.106052071,0.011457887,-0.016520673,,,,,,
1688396591.196053,0.339976639,-0.093373865,10.65898609,0.106318533,0.011457887,-0.016520673,,,,,,
1688396591.196053,0.342370838,-0.093373865,10.65659142,0.106318533,0.011457887,-0.016520673,,,,,,
1688396591.196053,0.342370838,-0.093373865,10.66377449,0.106318533,0.011457887,-0.016254211,,,,,,
1688396591.196053,0.344765037,-0.090979666,10.66856289,0.106318533,0.011191424,-0.016254211,,,,,,
1688396591.196053,0.344765037,-0.093373865,10.67095661,0.106318533,0.011191424,-0.016254211,,,,,,
1688396591.196053,0.344765037,-0.090979666,10.67095661,0.106052071,0.011191424,-0.015987748,,,,,,
1688396591.196053,0.344765037,-0.090979666,10.67095661,0.106052071,0.011191424,-0.015987748,,,,,,
1688396591.196053,0.349553436,-0.090979666,10.67335129,0.105785601,0.011191424,-0.015987748,,,,,,
1688396591.196053,0.349553436,-0.090979666,10.67095661,0.105785601,0.011191424,-0.015987748,,,,,,
1688396591.196053,,,,,,,0.981622696,0.141257897,9.279925346,-0.105252676,0.022915773,-0.013589587
1688396591.196053,,,,,,,0.986411095,0.143652096,9.282320023,-0.105252676,0.023182238,-0.013323124
1688396591.196053,,,,,,,0.986411095,0.141257897,9.279925346,-0.105252676,0.023182238,-0.013323124
1688396591.196053,,,,,,,0.984016895,0.141257897,9.282320023,-0.105252676,0.023182238,-0.013323124
1688396591.196053,,,,,,,0.986411095,0.143652096,9.275136948,-0.105252676,0.023182238,-0.013323124
1688396591.196053,,,,,,,0.988805294,0.146046311,9.272743225,-0.105252676,0.023182238,-0.013323124
1688396591.196053,,,,,,,0.988805294,0.146046311,9.270348549,-0.105252676,0.023182238,-0.013056661
1688396591.196053,,,,,,,0.988805294,0.146046311,9.270348549,-0.105252676,0.022915773,-0.013056661
1688396591.196053,,,,,,,0.988805294,0.14844051,9.26556015,-0.105252676,0.022915773,-0.013323124
1688396591.196053,,,,,,,0.988805294,0.146046311,9.270348549,-0.104986221,0.022915773,-0.013323124
1688396591.196053,,,,,,,0.986411095,0.146046311,9.272743225,-0.105252676,0.022915773,-0.013323124
1688396591.196053,,,,,,,0.984016895,0.143652096,9.272743225,-0.105252676,0.023182238,-0.013323124
1688396591.196053,,,,,,,0.984016895,0.141257897,9.275136948,-0.105252676,0.023182238,-0.013323124
1688396591.196053,,,,,,,0.984016895,0.141257897,9.277531624,-0.105252676,0.023182238,-0.013323124
1688396591.196053,,,,,,,0.984016895,0.141257897,9.282320023,-0.105252676,0.022915773,-0.013323124
1688396591.4269166,0.356736064,-0.093373865,10.66377449,0.105785601,0.011191424,-0.016787136,,,,,,
1688396591.4269166,0.359130263,-0.093373865,10.66377449,0.106052071,0.011191424,-0.016787136,,,,,,
1688396591.4269166,0.356736064,-0.095768064,10.66616821,0.105785601,0.011191424,-0.016787136,,,,,,
1688396591.4269166,0.361524463,-0.093373865,10.65898609,0.105785601,0.011191424,-0.016787136,,,,,,
1688396591.4269166,0.359130263,-0.093373865,10.65659142,0.106052071,0.011191424,-0.016787136,,,,,,
1688396591.4269166,0.356736064,-0.093373865,10.65659142,0.106052071,0.011191424,-0.016787136,,,,,,
1688396591.4269166,0.356736064,-0.093373865,10.65419769,0.106052071,0.011457887,-0.016787136,,,,,,
1688396591.4269166,0.351947635,-0.090979666,10.65419769,0.106052071,0.011457887,-0.016787136,,,,,,
1688396591.4269166,0.349553436,-0.090979666,10.65419769,0.106052071,0.011457887,-0.016787136,,,,,,
1688396591.4269166,0.351947635,-0.093373865,10.65180302,0.106052071,0.011191424,-0.016787136,,,,,,
1688396591.4269166,0.349553436,-0.090979666,10.65898609,0.106052071,0.011457887,-0.016520673,,,,,,
1688396591.4269166,0.349553436,-0.090979666,10.65898609,0.106052071,0.011457887,-0.016520673,,,,,,
1688396591.4269166,0.351947635,-0.088585466,10.65419769,0.106052071,0.011457887,-0.016787136,,,,,,
1688396591.4269166,0.351947635,-0.088585466,10.65659142,0.106052071,0.011457887,-0.016520673,,,,,,
1688396591.4269166,0.354341865,-0.088585466,10.65659142,0.106052071,0.011191424,-0.016520673,,,,,,
1688396591.4269166,,,,,,,0.974440098,0.143652096,9.279925346,-0.104986221,0.022915773,-0.013056661
1688396591.4269166,,,,,,,0.972045898,0.143652096,9.277531624,-0.104986221,0.022649311,-0.013056661
1688396591.4269166,,,,,,,0.972045898,0.143652096,9.275136948,-0.104719758,0.022649311,-0.013056661
1688396591.4269166,,,,,,,0.969651699,0.141257897,9.270348549,-0.104719758,0.022649311,-0.013056661
1688396591.4269166,,,,,,,0.969651699,0.143652096,9.267954826,-0.104986221,0.022649311,-0.013056661
1688396591.4269166,,,,,,,0.972045898,0.143652096,9.267954826,-0.104719758,0.022915773,-0.013056661
1688396591.4269166,,,,,,,0.974440098,0.141257897,9.26556015,-0.104986221,0.023182238,-0.013056661
1688396591.4269166,,,,,,,0.976834297,0.141257897,9.267954826,-0.104986221,0.023182238,-0.013323124
1688396591.4269166,,,,,,,0.974440098,0.143652096,9.267954826,-0.104986221,0.023182238,-0.013323124
1688396591.4269166,,,,,,,0.974440098,0.143652096,9.267954826,-0.104719758,0.023182238,-0.013323124
1688396591.4269166,,,,,,,0.974440098,0.146046311,9.26556015,-0.104719758,0.023182238,-0.013323124
1688396591.4269166,,,,,,,0.979228497,0.146046311,9.267954826,-0.104719758,0.022915773,-0.013323124
1688396591.4269166,,,,,,,0.979228497,0.146046311,9.26556015,-0.104719758,0.022915773,-0.013323124
1688396591.4269166,,,,,,,0.979228497,0.146046311,9.263166428,-0.104986221,0.022915773,-0.013589587
1688396591.4269166,,,,,,,0.979228497,0.143652096,9.267954826,-0.104719758,0.022915773,-0.013589587
1688396591.663782,0.354341865,-0.098162271,10.65180302,0.106052071,0.011457887,-0.016520673,,,,,,
1688396591.663782,0.351947635,-0.10055647,10.65419769,0.105785601,0.011457887,-0.016520673,,,,,,
1688396591.663782,0.349553436,-0.10055647,10.65180302,0.106052071,0.011457887,-0.016787136,,,,,,
1688396591.663782,0.351947635,-0.10055647,10.65419769,0.106052071,0.011457887,-0.016520673,,,,,,
1688396591.663782,0.354341865,-0.098162271,10.65419769,0.106052071,0.011457887,-0.016520673,,,,,,
1688396591.663782,0.354341865,-0.093373865,10.65419769,0.106318533,0.011191424,-0.016787136,,,,,,
1688396591.663782,0.351947635,-0.093373865,10.65419769,0.106318533,0.011191424,-0.016787136,,,,,,
1688396591.663782,0.354341865,-0.090979666,10.65419769,0.106318533,0.011191424,-0.016787136,,,,,,
1688396591.663782,0.356736064,-0.093373865,10.65419769,0.106318533,0.011457887,-0.016787136,,,,,,
1688396591.663782,0.359130263,-0.093373865,10.65180302,0.106318533,0.011457887,-0.016787136,,,,,,
1688396591.663782,0.359130263,-0.090979666,10.65180302,0.106052071,0.011457887,-0.017053599,,,,,,
1688396591.663782,0.356736064,-0.090979666,10.65419769,0.106052071,0.011457887,-0.017053599,,,,,,
1688396591.663782,0.354341865,-0.093373865,10.65659142,0.106318533,0.011457887,-0.017053599,,,,,,
1688396591.663782,0.354341865,-0.093373865,10.65659142,0.106052071,0.011457887,-0.016787136,,,,,,
1688396591.663782,0.351947635,-0.095768064,10.65419769,0.106052071,0.011191424,-0.017053599,,,,,,
1688396591.663782,,,,,,,0.981622696,0.143652096,9.26556015,-0.105252676,0.023182238,-0.013323124
1688396591.663782,,,,,,,0.981622696,0.143652096,9.267954826,-0.104986221,0.023182238,-0.013589587
1688396591.663782,,,,,,,0.984016895,0.143652096,9.270348549,-0.104986221,0.023182238,-0.013323124
1688396591.663782,,,,,,,0.986411095,0.14844051,9.267954826,-0.104986221,0.023182238,-0.013589587
1688396591.663782,,,,,,,0.986411095,0.14844051,9.267954826,-0.104986221,0.023182238,-0.013589587
1688396591.663782,,,,,,,0.986411095,0.150834709,9.267954826,-0.104719758,0.023448698,-0.013323124
1688396591.663782,,,,,,,0.984016895,0.150834709,9.267954826,-0.104986221,0.023448698,-0.013589587
1688396591.663782,,,,,,,0.984016895,0.153228909,9.270348549,-0.104986221,0.023448698,-0.013323124
1688396591.663782,,,,,,,0.984016895,0.150834709,9.277531624,-0.104986221,0.023448698,-0.013589587
1688396591.663782,,,,,,,0.981622696,0.150834709,9.279925346,-0.104986221,0.023448698,-0.013589587
1688396591.663782,,,,,,,0.981622696,0.14844051,9.282320023,-0.105252676,0.023448698,-0.013589587
1688396591.663782,,,,,,,0.984016895,0.143652096,9.284713745,-0.105252676,0.023448698,-0.013323124
1688396591.663782,,,,,,,0.986411095,0.143652096,9.287108421,-0.105252676,0.023448698,-0.013323124
1688396591.663782,,,,,,,0.986411095,0.146046311,9.284713745,-0.105519146,0.023182238,-0.013323124
1688396591.663782,,,,,,,0.986411095,0.146046311,9.284713745,-0.105519146,0.023182238,-0.013323124
