,timestamp,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z,right_data_flex_1,right_data_flex_2,right_data_flex_3,right_data_flex_4,right_data_flex_5
1,1693677776780478500,-0.113724582,2.41455245,10.20887566,0.053958651,-0.026646247,0.037437979,20,36,-23,-24,53
2,1693677776781478500,-0.116118781,2.41574955,10.21246719,0.054091886,-0.026513018,0.037437979,20,33,-20,-20,54
3,1693677776782478500,-0.117315881,2.41574955,10.21246719,0.053958651,-0.026379786,0.03757121,15,43,-21,-18,55
4,1693677776783478500,-0.118512981,2.41335535,10.21007347,0.053558957,-0.026246555,0.037437979,20,46,-21,-19,55
0,1693677776867116700,-0.105344877,2.412158251,10.21605873,0.053958651,-0.027045943,0.038237367,15,42,-25,-25,54
1,1693677776868116700,-0.105344877,2.412158251,10.21605873,0.053958651,-0.02691271,0.038237367,13,39,-25,-18,50
2,1693677776869116700,-0.105344877,2.41455245,10.21246719,0.053958651,-0.02691271,0.038104136,17,39,-23,-22,50
3,1693677776870116700,-0.106541976,2.412158251,10.21246719,0.054091886,-0.026779478,0.037970904,21,36,-17,-24,52
4,1693677776871116700,-0.107739076,2.409764051,10.21486187,0.054091886,-0.026513018,0.037837673,22,44,-15,-22,55
0,1693677777079991800,-0.110133275,2.412158251,10.21007347,0.053958651,-0.026246555,0.038237367,20,35,-25,-28,55
1,1693677777080991800,-0.110133275,2.410961151,10.20887566,0.054091886,-0.026379786,0.038104136,25,43,-28,-22,55
2,1693677777081991800,-0.112527482,2.41455245,10.21007347,0.054225113,-0.026513018,0.038237367,20,36,-24,-23,51
3,1693677777082991800,-0.112527482,2.41694665,10.21366405,0.053958651,-0.026513018,0.038370594,20,36,-25,-17,55
4,1693677777083991800,-0.110133275,2.419340849,10.21366405,0.053558957,-0.026379786,0.038370594,20,35,-17,-22,55
0,1693677777121970500,-0.112527482,2.419340849,10.21127033,0.053958651,-0.025980091,0.037437979,19,38,-21,-22,55
1,1693677777122970500,-0.111330383,2.41455245,10.21725559,0.054225113,-0.025846859,0.037437979,15,39,-16,-28,54
2,1693677777123970500,-0.107739076,2.412158251,10.21486187,0.054091886,-0.02571363,0.03757121,19,33,-26,-20,55
3,1693677777124970500,-0.105344877,2.41335535,10.21246719,0.053825419,-0.025846859,0.037837673,11,40,-25,-23,52
4,1693677777125970500,-0.105344877,2.41335535,10.21366405,0.053958651,-0.026113322,0.037970904,22,39,-20,-24,54
0,1693677777140958000,-0.107739076,2.41455245,10.22802925,0.053958651,-0.027179174,0.038237367,18,37,-23,-23,52
1,1693677777141958000,-0.107739076,2.41455245,10.23281765,0.054091886,-0.02691271,0.037837673,19,43,-25,-23,54
2,1693677777142958000,-0.107739076,2.41335535,10.23401546,0.053958651,-0.026379786,0.037837673,13,31,-23,-20,53
3,1693677777143958000,-0.108936176,2.41455245,10.23281765,0.053958651,-0.025980091,0.037837673,20,43,-17,-16,55
4,1693677777144958000,-0.112527482,2.41335535,10.22563553,0.053692192,-0.025980091,0.037704438,17,40,-21,-22,53
0,1693677777159946000,-0.10175357,2.41694665,10.21965027,0.054358348,-0.02691271,0.037704438,10,33,-21,-23,53
1,1693677777160946000,-0.10175357,2.41694665,10.21965027,0.054225113,-0.027179174,0.037837673,17,43,-22,-21,55
2,1693677777161946000,-0.10295067,2.419340849,10.21486187,0.054091886,-0.027179174,0.037837673,19,31,-19,-27,53
3,1693677777162946000,-0.105344877,2.421735048,10.21246719,0.054225113,-0.027312404,0.037837673,23,37,-22,-31,55
4,1693677777163946000,-0.105344877,2.424129248,10.21246719,0.054225113,-0.027045943,0.03757121,20,30,-21,-19,54
0,1693677777189237600,-0.118512981,2.412158251,10.21127033,0.054624807,-0.026779478,0.038104136,19,37,-17,-20,54
1,1693677777190237600,-0.116118781,2.412158251,10.21845245,0.054491576,-0.026513018,0.037970904,20,45,-21,-24,50
2,1693677777191237600,-0.114921682,2.409764051,10.21965027,0.054491576,-0.026646247,0.038237367,21,42,-17,-18,55
3,1693677777192237600,-0.111330383,2.410961151,10.21965027,0.054358348,-0.026646247,0.038370594,20,41,-16,-18,55
4,1693677777193237600,-0.108936176,2.409764051,10.21486187,0.054091886,-0.02691271,0.038237367,29,39,-21,-20,54
0,1693677777270118800,-0.112527482,2.426523447,10.20767879,0.053825419,-0.026379786,0.03757121,20,43,-25,-19,55
1,1693677777271118800,-0.111330383,2.426523447,10.20648193,0.053825419,-0.026379786,0.037704438,17,37,-24,-20,67
2,1693677777272118800,-0.110133275,2.425326347,10.20887566,0.054091886,-0.026646247,0.037704438,15,35,-19,-19,55
3,1693677777273118800,-0.111330383,2.422932148,10.21127033,0.054491576,-0.026779478,0.03757121,19,40,-25,-22,50
4,1693677777274118800,-0.107739076,2.419340849,10.22084713,0.054758042,-0.026779478,0.037704438,14,32,-22,-22,49
0,1693677777338760800,-0.107739076,2.41574955,10.21725559,0.054225113,-0.026246555,0.037837673,19,46,-23,-24,58
1,1693677777339760800,-0.107739076,2.41455245,10.21605873,0.054358348,-0.026246555,0.037970904,20,41,-15,-22,55
2,1693677777340760800,-0.107739076,2.410961151,10.21486187,0.054358348,-0.026379786,0.037970904,14,35,-27,-22,51
3,1693677777341760800,-0.112527482,2.412158251,10.21605873,0.054358348,-0.026379786,0.038237367,19,40,-21,-22,51
4,1693677777342760800,-0.114921682,2.41455245,10.21845245,0.054358348,-0.026513018,0.038237367,16,37,-21,-20,53
0,1693677777394521200,-0.110133275,2.412158251,10.21965027,0.054491576,-0.025980091,0.037437979,20,39,-17,-16,55
1,1693677777395521200,-0.110133275,2.410961151,10.21845245,0.054491576,-0.026113322,0.037437979,20,45,-19,-24,41
2,1693677777396521200,-0.107739076,2.410961151,10.22443867,0.054358348,-0.025980091,0.03757121,17,39,-21,-21,49
3,1693677777397521200,-0.106541976,2.409764051,10.22084713,0.054358348,-0.025980091,0.03757121,20,39,-21,-23,44
4,1693677777398521200,-0.105344877,2.410961151,10.22084713,0.054358348,-0.025980091,0.037437979,18,33,-27,-18,54
0,1693677777474536100,-0.10175357,2.420537949,10.21127033,0.053558957,-0.026379786,0.037970904,17,32,-18,-22,61
1,1693677777475536100,-0.10175357,2.420537949,10.21486187,0.053558957,-0.026513018,0.037837673,21,43,-21,-18,54
2,1693677777476536100,-0.10055647,2.421735048,10.21605873,0.053558957,-0.026513018,0.037837673,19,39,-25,-22,55
3,1693677777477536100,-0.10175357,2.420537949,10.21725559,0.053558957,-0.026513018,0.037970904,20,36,-23,-18,54
4,1693677777478536100,-0.10175357,2.422932148,10.21246719,0.053825419,-0.026513018,0.037970904,20,45,-18,-20,53
0,1693677777538982100,-0.104147777,2.409764051,10.21366405,0.053558957,-0.026379786,0.03757121,20,48,-21,-21,53
1,1693677777539982100,-0.104147777,2.409764051,10.21127033,0.053558957,-0.026513018,0.03757121,20,43,-24,-20,54
2,1693677777540982100,-0.10295067,2.409764051,10.21366405,0.053692192,-0.026513018,0.037704438,18,36,-23,-23,72
3,1693677777541982100,-0.107739076,2.406172752,10.21007347,0.053692192,-0.026513018,0.037837673,19,32,-23,-22,53
4,1693677777542982100,-0.108936176,2.409764051,10.20887566,0.053558957,-0.026379786,0.037837673,17,41,-19,-20,53
0,1693677777609073500,-0.108936176,2.41455245,10.22084713,0.053958651,-0.025980091,0.037304748,16,39,-24,-17,58
1,1693677777610073500,-0.111330383,2.41335535,10.21725559,0.053825419,-0.025980091,0.037437979,19,35,-20,-21,50
2,1693677777611073500,-0.112527482,2.41455245,10.21605873,0.053692192,-0.025980091,0.037437979,19,37,-22,-24,50
3,1693677777612073500,-0.114921682,2.41574955,10.21605873,0.053692192,-0.026113322,0.037437979,18,37,-23,-24,54
4,1693677777613073500,-0.114921682,2.41574955,10.21605873,0.053825419,-0.026113322,0.03757121,20,45,-20,-22,54
0,1693677777658138600,-0.111330383,2.41694665,10.21965027,0.054491576,-0.026513018,0.03757121,20,46,-22,-16,53
1,1693677777659138600,-0.110133275,2.41694665,10.22204399,0.054358348,-0.026646247,0.03757121,20,45,-25,-26,50
2,1693677777660138600,-0.111330383,2.418143749,10.21725559,0.054225113,-0.026779478,0.037704438,15,43,-21,-24,54
3,1693677777661138600,-0.110133275,2.418143749,10.21845245,0.054225113,-0.026513018,0.037704438,16,35,-28,-26,54
4,1693677777662138600,-0.113724582,2.41335535,10.21845245,0.054091886,-0.026779478,0.03757121,14,39,-17,-22,54
0,1693677777727522300,-0.114921682,2.41335535,10.21965027,0.054225113,-0.026779478,0.037837673,20,34,-28,-26,55
1,1693677777728522300,-0.116118781,2.41335535,10.21965027,0.054225113,-0.026779478,0.037970904,14,37,-19,-29,56
2,1693677777729522300,-0.112527482,2.418143749,10.21605873,0.054225113,-0.026779478,0.037970904,21,40,-24,-18,52
3,1693677777730522300,-0.112527482,2.418143749,10.21845245,0.054091886,-0.026646247,0.037837673,21,39,-29,-22,57
4,1693677777731522300,-0.112527482,2.41694665,10.22683239,0.054091886,-0.02691271,0.037704438,23,43,-19,-20,54
0,1693677777815160300,-0.10295067,2.412158251,10.21965027,0.054491576,-0.026779478,0.038104136,17,35,-21,-22,49
1,1693677777816160300,-0.105344877,2.412158251,10.22324085,0.054491576,-0.026779478,0.038104136,20,43,-19,-15,56
2,1693677777817160300,-0.107739076,2.41335535,10.21965027,0.054358348,-0.026646247,0.038237367,20,39,-23,-22,58
3,1693677777818160300,-0.110133275,2.412158251,10.22084713,0.054491576,-0.026646247,0.038104136,11,31,-23,-19,56
4,1693677777819160300,-0.110133275,2.41335535,10.21725559,0.054624807,-0.026513018,0.038104136,13,43,-25,-19,55
0,1693677777874188400,-0.105344877,2.410961151,10.21486187,0.054225113,-0.026779478,0.038104136,19,41,-27,-19,61
1,1693677777875188400,-0.10295067,2.412158251,10.21486187,0.053958651,-0.026779478,0.037970904,22,48,-28,-17,56
2,1693677777876188400,-0.10175357,2.41574955,10.21486187,0.054091886,-0.02691271,0.038237367,20,46,-24,-16,55
3,1693677777877188400,-0.10055647,2.419340849,10.21486187,0.054225113,-0.02691271,0.038104136,13,36,-19,-23,55
4,1693677777878188400,-0.105344877,2.422932148,10.21605873,0.054358348,-0.02691271,0.037970904,17,45,-24,-20,55
0,1693677777935826800,-0.106541976,2.41335535,10.21725559,0.054358348,-0.026779478,0.037837673,20,39,-15,-20,55
1,1693677777936826800,-0.107739076,2.412158251,10.22084713,0.054091886,-0.026379786,0.037837673,17,45,-20,-17,55
2,1693677777937826800,-0.108936176,2.412158251,10.21605873,0.054091886,-0.026246555,0.037704438,16,43,-25,-20,57
3,1693677777938826800,-0.111330383,2.412158251,10.21007347,0.053825419,-0.026246555,0.037704438,20,32,-19,-22,54
4,1693677777939826800,-0.113724582,2.410961151,10.21007347,0.053825419,-0.025980091,0.03757121,20,33,-13,-27,49
0,1693677778018166500,-0.113724582,2.412158251,10.22802925,0.054624807,-0.02691271,0.037970904,19,46,-21,-21,52
1,1693677778019166500,-0.111330383,2.410961151,10.23042393,0.054758042,-0.027045943,0.038237367,20,41,-17,-19,55
2,1693677778020166500,-0.110133275,2.41455245,10.22683239,0.054624807,-0.027179174,0.038104136,18,38,-23,-24,54
3,1693677778021166500,-0.110133275,2.410961151,10.21965027,0.054491576,-0.027179174,0.038104136,19,39,-16,-15,53
4,1693677778022166500,-0.108936176,2.408566952,10.21725559,0.054491576,-0.027045943,0.037970904,17,34,-23,-23,50
0,1693677778081578500,-0.113724582,2.41694665,10.21007347,0.053958651,-0.026513018,0.037970904,20,41,-21,-19,58
1,1693677778082578500,-0.116118781,2.419340849,10.21246719,0.053958651,-0.026779478,0.038104136,22,45,-18,-18,55
2,1693677778083578500,-0.117315881,2.420537949,10.21845245,0.054091886,-0.02691271,0.038237367,13,36,-25,-21,53
3,1693677778084578500,-0.117315881,2.418143749,10.21965027,0.054225113,-0.027045943,0.038370594,18,37,-23,-18,50
4,1693677778085578500,-0.113724582,2.419340849,10.22084713,0.054225113,-0.027045943,0.038237367,15,43,-21,-22,55
0,1693677778148936400,-0.116118781,2.418143749,10.23042393,0.054491576,-0.026513018,0.037837673,17,41,23,-18,55
1,1693677778149936400,-0.114921682,2.41694665,10.23281765,0.054358348,-0.026513018,0.037837673,15,37,-24,-23,55
2,1693677778150936400,-0.108936176,2.41574955,10.23162079,0.054358348,-0.026379786,0.037970904,20,40,-25,-19,50
3,1693677778151936400,-0.106541976,2.41574955,10.23042393,0.054491576,-0.026513018,0.037837673,22,39,-16,-20,53
4,1693677778152936400,-0.107739076,2.418143749,10.22802925,0.054225113,-0.026379786,0.037704438,22,43,-25,-18,53
0,1693677778206504000,-0.110133275,2.41574955,10.22084713,0.053825419,-0.026646247,0.038104136,21,40,-21,-19,53
1,1693677778207504000,-0.107739076,2.41694665,10.22324085,0.053825419,-0.02691271,0.038104136,10,40,-23,-17,54
2,1693677778208504000,-0.106541976,2.41455245,10.22443867,0.053692192,-0.026779478,0.038237367,13,41,-21,-27,54
3,1693677778209504000,-0.104147777,2.41335535,10.22563553,0.053825419,-0.02691271,0.038104136,20,41,-21,-21,55
4,1693677778210504000,-0.107739076,2.41335535,10.22563553,0.053825419,-0.02691271,0.037970904,20,36,-24,-19,53
0,1693677778296257900,-0.111330383,2.418143749,10.21845245,0.053292494,-0.027045943,0.037171517,17,41,-24,-27,55
1,1693677778297257900,-0.114921682,2.41574955,10.21845245,0.053558957,-0.027179174,0.037171517,13,32,-29,-23,50
2,1693677778298257900,-0.111330383,2.41455245,10.22204399,0.053558957,-0.027179174,0.037304748,17,36,-17,-22,51
3,1693677778299257900,-0.111330383,2.41335535,10.22084713,0.053692192,-0.027312404,0.037437979,25,44,-18,-19,54
4,1693677778300257900,-0.112527482,2.418143749,10.22084713,0.053825419,-0.027312404,0.037437979,17,45,-16,-18,55
0,1693677778359561300,-0.119710088,2.418143749,10.21127033,0.053825419,-0.027045943,0.037437979,13,43,-21,-19,54
1,1693677778360561300,-0.122104287,2.41694665,10.21007347,0.053692192,-0.027179174,0.037704438,13,39,-25,-27,55
2,1693677778361561300,-0.117315881,2.419340849,10.20767879,0.053692192,-0.027045943,0.03757121,20,41,-21,-21,54
3,1693677778362561300,-0.118512981,2.418143749,10.20887566,0.053825419,-0.02691271,0.037704438,19,43,-21,-18,55
4,1693677778363561300,-0.116118781,2.420537949,10.20767879,0.053692192,-0.027312404,0.037837673,19,35,-20,-29,52
0,1693677778415546500,-0.112527482,2.41455245,10.21965027,0.054758042,-0.026379786,0.038237367,20,39,-25,-24,49
1,1693677778416546500,-0.113724582,2.41335535,10.22084713,0.054491576,-0.026379786,0.038104136,20,37,-18,-23,53
2,1693677778417546500,-0.113724582,2.41455245,10.21845245,0.054358348,-0.026513018,0.037970904,20,31,-24,-15,52
3,1693677778418546500,-0.114921682,2.41455245,10.21845245,0.054225113,-0.026779478,0.037970904,21,45,-16,-18,51
4,1693677778419546500,-0.112527482,2.41574955,10.21725559,0.054358348,-0.026646247,0.038104136,20,40,-21,-27,54
0,1693677778475554200,-0.10175357,2.41694665,10.21366405,0.054358348,-0.026779478,0.037970904,20,43,-19,-17,69
1,1693677778476554200,-0.10175357,2.41574955,10.21366405,0.054225113,-0.027045943,0.037970904,20,41,-23,-18,54
2,1693677778477554200,-0.10175357,2.41455245,10.21246719,0.054225113,-0.02691271,0.037837673,20,45,-15,-11,55
3,1693677778478554200,-0.10055647,2.41335535,10.21366405,0.054225113,-0.02691271,0.037704438,15,39,-21,-20,54
4,1693677778479554200,-0.10055647,2.412158251,10.21127033,0.054225113,-0.02691271,0.037704438,19,33,-25,-20,51
0,1693677778582188900,-0.117315881,2.407369852,10.21246719,0.054624807,-0.027445635,0.037704438,17,41,-19,-19,49
1,1693677778583188900,-0.117315881,2.407369852,10.21366405,0.054758042,-0.027578866,0.037704438,20,33,-21,-18,54
2,1693677778584188900,-0.112527482,2.404975653,10.21127033,0.054624807,-0.027712099,0.037837673,19,44,-16,-11,55
3,1693677778585188900,-0.112527482,2.406172752,10.20887566,0.054758042,-0.027845331,0.037837673,20,42,-19,-22,56
4,1693677778586188900,-0.116118781,2.409764051,10.20887566,0.054758042,-0.027712099,0.037970904,16,43,-21,-21,50
0,1693677778625027000,-0.120907187,2.407369852,10.21725559,0.053825419,-0.026513018,0.037837673,17,44,-23,-19,53
1,1693677778626027000,-0.118512981,2.410961151,10.21486187,0.054091886,-0.026379786,0.037970904,21,46,-17,-18,57
2,1693677778627027000,-0.116118781,2.409764051,10.21486187,0.054225113,-0.026379786,0.037970904,20,37,-21,-21,53
3,1693677778628027000,-0.114921682,2.407369852,10.21246719,0.054225113,-0.026379786,0.038104136,21,30,-24,-13,53
4,1693677778629027000,-0.113724582,2.409764051,10.21127033,0.054091886,-0.026379786,0.038237367,16,35,-27,-18,54
0,1693677778687002500,-0.120907187,2.410961151,10.22084713,0.054091886,-0.026113322,0.03757121,13,43,-22,-22,49
1,1693677778688002500,-0.119710088,2.41335535,10.21965027,0.054091886,-0.026379786,0.03757121,18,39,-21,-22,55
2,1693677778689002500,-0.119710088,2.41335535,10.22084713,0.054225113,-0.026513018,0.03757121,18,31,-18,-23,53
3,1693677778690002500,-0.123301387,2.41335535,10.22084713,0.054091886,-0.026513018,0.03757121,23,35,-25,-30,52
4,1693677778691002500,-0.122104287,2.41335535,10.22683239,0.054225113,-0.026646247,0.037437979,13,43,-19,-22,52
0,1693677778772307300,-0.110133275,2.402581453,10.23401546,0.053958651,-0.02691271,0.037837673,26,47,-15,-14,55
1,1693677778773307300,-0.108936176,2.402581453,10.22922707,0.054091886,-0.02691271,0.037704438,19,43,-23,-24,56
2,1693677778774307300,-0.107739076,2.402581453,10.22443867,0.053825419,-0.02691271,0.037704438,14,41,-21,-20,54
3,1693677778775307300,-0.106541976,2.402581453,10.22324085,0.053958651,-0.026779478,0.037704438,15,35,-29,-24,49
4,1693677778776307300,-0.106541976,2.401384354,10.22443867,0.054225113,-0.026646247,0.037837673,19,33,-22,-20,54
0,1693677778836290500,-0.112527482,2.410961151,10.21845245,0.054091886,-0.026113322,0.037970904,20,41,-25,-12,52
1,1693677778837290500,-0.113724582,2.408566952,10.21845245,0.053958651,-0.026113322,0.037970904,22,39,-28,-18,53
2,1693677778838290500,-0.111330383,2.408566952,10.21845245,0.054225113,-0.026246555,0.038104136,21,43,-23,-18,51
3,1693677778839290500,-0.110133275,2.406172752,10.21965027,0.054225113,-0.026379786,0.037837673,15,43,-23,-22,54
4,1693677778840290500,-0.108936176,2.406172752,10.21486187,0.054225113,-0.026379786,0.037837673,19,31,-21,-19,55
0,1693677778899114300,-0.10295067,2.402581453,10.20887566,0.053692192,-0.02571363,0.037704438,20,37,-30,-20,54
1,1693677778900114300,-0.106541976,2.404975653,10.20887566,0.053958651,-0.026113322,0.037704438,17,37,-19,-18,53
2,1693677778901114300,-0.104147777,2.406172752,10.20767879,0.053958651,-0.026246555,0.037837673,16,41,-21,-22,53
3,1693677778902114300,-0.10055647,2.402581453,10.20887566,0.053825419,-0.026246555,0.037837673,13,37,-18,-20,53
4,1693677778903114300,-0.10055647,2.404975653,10.20767879,0.053692192,-0.026246555,0.037837673,20,43,-18,-17,55
0,1693677778971514000,-0.099359371,2.41694665,10.22802925,0.054225113,-0.027179174,0.037704438,20,40,-25,-20,50
1,1693677778972514000,-0.10175357,2.421735048,10.22443867,0.054225113,-0.027045943,0.037837673,13,39,-23,-30,51
2,1693677778973514000,-0.105344877,2.421735048,10.22204399,0.054225113,-0.027045943,0.037970904,14,43,-24,-23,52
3,1693677778974514000,-0.107739076,2.420537949,10.21486187,0.054091886,-0.027045943,0.038104136,14,41,-19,-19,53
4,1693677778975514000,-0.106541976,2.421735048,10.21486187,0.053958651,-0.02691271,0.038104136,21,36,-19,-18,55
0,1693677779035258800,-0.108936176,2.41694665,10.21605873,0.054225113,-0.027045943,0.037837673,20,37,-17,-26,55
1,1693677779036258800,-0.107739076,2.41694665,10.22084713,0.054225113,-0.027179174,0.037837673,14,39,-19,-27,51
2,1693677779037258800,-0.107739076,2.41694665,10.22084713,0.054225113,-0.02691271,0.037970904,13,39,-27,-18,54
3,1693677779038258800,-0.110133275,2.41574955,10.22084713,0.054225113,-0.02691271,0.038104136,7,44,-21,-17,55
4,1693677779039258800,-0.105344877,2.41694665,10.21965027,0.054225113,-0.02691271,0.038104136,14,35,-21,-23,53
0,1693677779092970200,-0.104147777,2.404975653,10.21007347,0.054091886,-0.026513018,0.038104136,15,30,-29,-30,48
1,1693677779093970200,-0.105344877,2.406172752,10.20408726,0.054091886,-0.026779478,0.038104136,12,43,-21,-22,55
2,1693677779094970200,-0.105344877,2.408566952,10.19690514,0.054358348,-0.026513018,0.037970904,19,41,-17,-16,55
3,1693677779095970200,-0.104147777,2.409764051,10.1933136,0.054358348,-0.026379786,0.037704438,20,45,-21,-13,57
4,1693677779096970200,-0.10295067,2.408566952,10.19690514,0.054091886,-0.026246555,0.037704438,20,45,-16,-22,51
0,1693677779181988100,-0.104147777,2.408566952,10.20169353,0.053692192,-0.027179174,0.038503829,18,35,-23,-20,56
1,1693677779182988100,-0.105344877,2.408566952,10.20408726,0.053825419,-0.027045943,0.038370594,20,40,-23,-19,53
2,1693677779183988100,-0.105344877,2.410961151,10.20049667,0.054491576,-0.02691271,0.038104136,21,46,-18,-22,56
3,1693677779184988100,-0.106541976,2.410961151,10.20408726,0.054491576,-0.02691271,0.037837673,14,39,-19,-28,54
4,1693677779185988100,-0.108936176,2.408566952,10.20528507,0.054091886,-0.026779478,0.037970904,20,41,-19,-19,50
